time,value
0.0,-0.0
0.0010130000000000004,-0.0
0.002037000000000001,-0.0
0.0030610000000000017,-0.2190507374626172
0.004085000000000002,-0.6130026577575277
0.005109000000000002,-1.0150464489102005
0.006133000000000003,-1.4175937342495786
0.007157000000000004,-1.8201814789432451
0.008181000000000004,-2.2227793384754837
0.009205000000000005,-2.625379726717366
0.010229000000000005,-3.027980747136659
0.011253000000000006,-3.4305819256003054
0.012253000000000007,-3.823747173241529
0.013253000000000008,-4.216912437629734
0.014253000000000009,-4.610077710391431
0.01525300000000001,-5.003242987339874
0.01625300000000001,-5.39640826638169
0.01725300000000001,-5.789573546470191
0.018253000000000012,-6.1827388270820345
0.019253000000000013,-6.575904107955552
0.020253000000000014,-6.969069388959904
0.021253000000000015,-7.3622346700296735
0.022253000000000016,-7.755399951132151
0.023253000000000017,-8.148565232250984
0.024253000000000018,-8.541730513377995
0.02525300000000002,-8.934895794509096
0.02625300000000002,-9.328061075642239
0.02725300000000002,-9.721226356776405
0.02825300000000002,-10.114391637911082
0.029253000000000022,-10.507556919046015
0.030253000000000023,-10.900722200181074
0.031253000000000024,-11.293887481316197
0.032253000000000025,-11.687052762451353
0.033253000000000026,-12.080218043586523
0.034253000000000026,-12.473383324721702
0.03525300000000003,-12.866548605856886
0.03625300000000003,-13.259713886992072
0.03725300000000003,-13.65287916812726
0.03825300000000003,-14.046044449262446
0.03925300000000003,-14.439209730397636
0.04025300000000003,-14.832375011532823
0.04125300000000003,-15.225540292668011
0.042253000000000034,-15.6187055738032
0.043253000000000034,-16.01187085493839
0.044253000000000035,-16.40503613607358
0.045253000000000036,-16.798201417208766
0.04625300000000004,-17.191366698343955
0.04725300000000004,-17.584531979479145
0.04825300000000004,-17.977697260614335
0.04925300000000004,-18.370862541749524
0.05025300000000004,-18.76402782288471
0.05125300000000004,-19.1571931040199
0.05225300000000004,-19.55035838515509
0.05325300000000004,-19.94352366629028
0.054253000000000044,-20.336688947425465
0.055253000000000045,-20.729854228560654
0.056253000000000046,-21.104550964185595
0.05725300000000005,-21.453371365837512
0.05825300000000005,-21.78574713284883
0.05925300000000005,-22.109900582539854
0.06025300000000005,-22.42994287357073
0.06125300000000005,-22.74792958527153
0.06225300000000005,-23.064888507307295
0.06325300000000005,-23.38133353451054
0.06425300000000005,-23.69752161429752
0.06525300000000005,-24.01358122037638
0.06625300000000005,-24.32957658960117
0.06725300000000005,-24.645539840398932
0.06825300000000005,-24.961487031983175
0.06925300000000005,-25.277426193960657
0.07025300000000005,-25.593361341134763
0.07125300000000005,-25.90929448090718
0.07225300000000005,-26.225226616978755
0.07325300000000005,-26.541158251199903
0.07425300000000006,-26.857089634495843
0.07525300000000006,-27.173020892329173
0.07625300000000006,-27.4889520874312
0.07725300000000006,-27.80488325116758
0.07825300000000006,-28.12081439922113
0.07925300000000006,-28.43674553943327
0.08025300000000006,-28.7526766757247
0.08125300000000006,-29.068607810055784
0.08225300000000006,-29.384538943406685
0.08325300000000006,-29.700470076267496
0.08425300000000006,-30.016401208883266
0.08525300000000006,-30.332332341376514
0.08625300000000007,-30.648263473808505
0.08725300000000007,-30.964194606209865
0.08825300000000007,-31.280125738595906
0.08925300000000007,-31.596056870974294
0.09025300000000007,-31.91198800334885
0.09125300000000007,-32.22791913572149
0.09225300000000007,-32.543850268093166
0.09325300000000007,-32.85978140046437
0.09425300000000007,-33.17571253283534
0.09525300000000007,-33.49164366520619
0.09625300000000007,-33.851044313559115
0.09725300000000008,-34.244975999203476
0.09825300000000008,-34.65020604079821
0.09925300000000008,-35.05826067138054
0.10025300000000008,-35.46702144920977
0.10125300000000008,-35.87595876385072
0.10275300000000008,-36.48943338901671
0.10375300000000008,-36.89842954926157
0.10475300000000008,-37.307430613306764
0.10575300000000008,-37.716434129252114
0.10675300000000008,-38.12543887114755
0.10775300000000008,-38.534444226018024
0.10875300000000009,-38.94344988737601
0.10975300000000009,-39.35245570197777
0.11075300000000009,-39.7614615932014
0.11175300000000009,-40.17046752273598
0.11275300000000009,-40.57947347142603
0.11375300000000009,-40.988479429693804
0.11475300000000009,-41.397485392750454
0.11575300000000009,-41.80649135820154
0.11675300000000009,-42.21549732484983
0.1177530000000001,-42.62450329209675
0.1187530000000001,-43.033509259642955
0.1197530000000001,-43.44251522733882
0.1207530000000001,-43.851521195109505
0.1217530000000001,-44.26052716291761
0.1227530000000001,-44.66953313074442
0.1237530000000001,-45.07853909858058
0.1247530000000001,-45.487545066421426
0.1257530000000001,-45.89655103426459
0.1267530000000001,-46.30555700210894
0.1277530000000001,-46.71456296995387
0.1287530000000001,-47.10073219873756
0.1297530000000001,-47.472631203704026
0.1307530000000001,-47.837395096761874
0.1317530000000001,-48.198591433865424
0.1327530000000001,-48.552252670489835
0.1337530000000001,-48.900578056486985
0.1347530000000001,-49.246235517170504
0.1357530000000001,-49.59055901519722
0.1367530000000001,-49.93421553189551
0.1377530000000001,-50.2775385579296
0.1387530000000001,-50.6206948386316
0.1397530000000001,-50.96376774666754
0.1407530000000001,-51.306798968370465
0.1417530000000001,-51.64980934690686
0.1427530000000001,-51.992809303860014
0.1437530000000001,-52.33580405002154
0.1447530000000001,-52.678796190787246
0.1457530000000001,-53.02178702885504
0.1467530000000001,-53.36477721557389
0.1477530000000001,-53.70776707661826
0.1487530000000001,-54.05075677482539
0.1497530000000001,-54.393746391613895
0.1507530000000001,-54.73673596769311
0.1517530000000001,-55.07972552341765
0.1527530000000001,-55.42271506896486
0.1537530000000001,-55.76570460942343
0.1547530000000001,-56.108694147337644
0.1557530000000001,-56.4516836839797
0.15675300000000011,-56.79467321998568
0.15775300000000012,-57.13766275567361
0.15875300000000012,-57.480652291202524
0.15975300000000012,-57.82364182665193
0.16075300000000012,-58.166631362061565
0.16175300000000012,-58.50962089745134
0.16275300000000012,-58.85261043283118
0.16375300000000012,-59.19559996820603
0.16475300000000012,-59.538589503578415
0.16575300000000012,-59.881579038949546
0.16675300000000012,-60.22456857432005
0.16775300000000012,-60.56755810969026
0.16875300000000013,-60.910547645060305
0.16975300000000013,-61.25353718043028
0.17075300000000013,-61.596526715800216
0.17175300000000013,-61.939516251170126
0.17275300000000013,-62.28250578654003
0.17375300000000013,-62.62549532190993
0.17475300000000013,-62.96848485727983
0.17575300000000013,-63.31147439264972
0.17675300000000013,-63.654463928019624
0.17775300000000013,-63.997453463389526
0.17875300000000013,-64.34044299875941
0.17975300000000013,-64.68343253412932
0.18075300000000014,-65.02642206949922
0.18175300000000014,-65.36941160486911
0.18275300000000014,-65.71240114023901
0.18375300000000014,-66.05539067560892
0.18475300000000014,-66.39838021097881
0.18575300000000014,-66.74136974634871
0.18675300000000014,-67.0843592817186
0.18775300000000014,-67.42734881708851
0.18875300000000014,-67.77033835245841
0.18975300000000014,-68.1133278878283
0.19075300000000014,-68.4563174231982
0.19175300000000015,-68.7993069585681
