time,value
0.0,0.0
0.0010130000000000004,0.0
0.002037000000000001,0.0
0.0030610000000000017,-3.885780586188048e-16
0.004085000000000002,4.426708746865812e-25
0.005109000000000002,1.857925203976527e-26
0.006133000000000003,-7.270142102516845e-27
0.007157000000000004,-1.2116903504194741e-26
0.008181000000000004,-1.1309109937248425e-26
0.009205000000000005,-1.2116903504194741e-26
0.010229000000000005,-1.0501316370302109e-26
0.011253000000000006,-1.3732490638087374e-26
0.012253000000000007,-1.3732490638087374e-26
0.013253000000000008,-1.2924697071141057e-26
0.014253000000000009,-1.454028420503369e-26
0.01525300000000001,-1.454028420503369e-26
0.01625300000000001,-1.3732490638087374e-26
0.01725300000000001,-1.3732490638087374e-26
0.018253000000000012,-1.454028420503369e-26
0.019253000000000013,-1.6155871338926322e-26
0.020253000000000014,-1.5348077771980006e-26
0.021253000000000015,-1.7771458472818954e-26
0.022253000000000016,-1.7771458472818954e-26
0.023253000000000017,-1.5348077771980006e-26
0.024253000000000018,-1.7771458472818954e-26
0.02525300000000002,-1.6155871338926322e-26
0.02625300000000002,-1.7771458472818954e-26
0.02725300000000002,-1.6963664905872638e-26
0.02825300000000002,-1.857925203976527e-26
0.029253000000000022,-2.0194839173657902e-26
0.030253000000000023,-1.857925203976527e-26
0.031253000000000024,-1.857925203976527e-26
0.032253000000000025,-2.1002632740604218e-26
0.033253000000000026,-1.6963664905872638e-26
0.034253000000000026,-1.857925203976527e-26
0.03525300000000003,-2.0194839173657902e-26
0.03625300000000003,-2.1810426307550534e-26
0.03725300000000003,-2.1002632740604218e-26
0.03825300000000003,-2.1810426307550534e-26
0.03925300000000003,-2.1002632740604218e-26
0.04025300000000003,-2.1002632740604218e-26
0.04125300000000003,-2.1002632740604218e-26
0.042253000000000034,-2.3426013441443167e-26
0.043253000000000034,-2.4233807008389483e-26
0.044253000000000035,-2.1810426307550534e-26
0.045253000000000036,-2.50416005753358e-26
0.04625300000000004,-2.3426013441443167e-26
0.04725300000000004,-2.3426013441443167e-26
0.04825300000000004,-2.5849394142282115e-26
0.04925300000000004,-2.50416005753358e-26
0.05025300000000004,-2.50416005753358e-26
0.05125300000000004,-2.4233807008389483e-26
0.05225300000000004,-2.50416005753358e-26
0.05325300000000004,-2.7464981276174747e-26
0.054253000000000044,-2.5849394142282115e-26
0.055253000000000045,-2.665718770922843e-26
0.056253000000000046,-1.1102230246251565e-15
0.05725300000000005,-2.7755575615628914e-15
0.05825300000000005,-2.914335439641036e-16
0.05925300000000005,-4.305539711823865e-25
0.06025300000000005,-2.2274907608544666e-25
0.06125300000000005,-1.2056318986673768e-25
0.06225300000000005,-7.02780403243295e-26
0.06325300000000005,-4.52364397489937e-26
0.06425300000000005,-3.150394911090633e-26
0.06525300000000005,-2.3829910224916325e-26
0.06625300000000005,-2.261821987449685e-26
0.06725300000000005,-2.1002632740604218e-26
0.06825300000000005,-2.1406529524077376e-26
0.06925300000000005,-1.7771458472818954e-26
0.07025300000000005,-1.9790942390184744e-26
0.07125300000000005,-2.059873595713106e-26
0.07225300000000005,-2.0194839173657902e-26
0.07325300000000005,-1.9790942390184744e-26
0.07425300000000006,-1.9387045606711586e-26
0.07525300000000006,-1.9790942390184744e-26
0.07625300000000006,-2.0194839173657902e-26
0.07725300000000006,-1.9790942390184744e-26
0.07825300000000006,-2.0194839173657902e-26
0.07925300000000006,-2.1002632740604218e-26
0.08025300000000006,-1.9790942390184744e-26
0.08125300000000006,-1.9790942390184744e-26
0.08225300000000006,-2.2214323091023692e-26
0.08325300000000006,-2.1810426307550534e-26
0.08425300000000006,-2.1810426307550534e-26
0.08525300000000006,-2.0194839173657902e-26
0.08625300000000007,-2.1406529524077376e-26
0.08725300000000007,-2.059873595713106e-26
0.08825300000000007,-2.2214323091023692e-26
0.08925300000000007,-2.1810426307550534e-26
0.09025300000000007,-2.1406529524077376e-26
0.09125300000000007,-2.059873595713106e-26
0.09225300000000007,-2.1406529524077376e-26
0.09325300000000007,-2.1810426307550534e-26
0.09425300000000007,-2.2214323091023692e-26
0.09525300000000007,-2.2214323091023692e-26
0.09625300000000007,-5.329070518200751e-15
0.09725300000000008,4.2327252813834093e-16
0.09825300000000008,2.0679515313825692e-25
0.09925300000000008,2.1810426307550534e-26
0.10025300000000008,-2.4233807008389483e-26
0.10125300000000008,-3.554291694563791e-26
0.10275300000000008,-3.958188478036949e-26
0.10375300000000008,-3.877409121342317e-26
0.10475300000000008,-4.0389678347315804e-26
0.10575300000000008,-4.281305904815475e-26
0.10675300000000008,-4.2005265481208437e-26
0.10775300000000008,-3.958188478036949e-26
0.10875300000000009,-4.0389678347315804e-26
0.10975300000000009,-4.2005265481208437e-26
0.11075300000000009,-4.4428646182047385e-26
0.11175300000000009,-4.281305904815475e-26
0.11275300000000009,-4.281305904815475e-26
0.11375300000000009,-4.362085261510107e-26
0.11475300000000009,-4.2005265481208437e-26
0.11575300000000009,-4.362085261510107e-26
0.11675300000000009,-4.281305904815475e-26
0.1177530000000001,-4.2005265481208437e-26
0.1187530000000001,-4.362085261510107e-26
0.1197530000000001,-4.52364397489937e-26
0.1207530000000001,-4.52364397489937e-26
0.1217530000000001,-4.6044233315940017e-26
0.1227530000000001,-4.4428646182047385e-26
0.1237530000000001,-4.6044233315940017e-26
0.1247530000000001,-4.6044233315940017e-26
0.1257530000000001,-4.52364397489937e-26
0.1267530000000001,-4.6852026882886333e-26
0.1277530000000001,-4.927540758372528e-26
0.1287530000000001,6.494804694057166e-15
0.1297530000000001,7.632783294297951e-16
0.1307530000000001,-3.6350710512584224e-25
0.1317530000000001,-1.9790942390184744e-25
0.1327530000000001,-1.0436096431476471e-14
0.1337530000000001,-6.036837696399289e-16
0.1347530000000001,-1.5348077771980006e-25
0.1357530000000001,-9.491574411619214e-26
0.1367530000000001,-6.320984661354923e-26
0.1377530000000001,-4.8467614016778965e-26
0.1387530000000001,-4.079357513078896e-26
0.1397530000000001,-3.75624008630037e-26
0.1407530000000001,-3.6350710512584224e-26
0.1417530000000001,-3.5946813729111066e-26
0.1427530000000001,-3.4331226595218434e-26
0.1437530000000001,-3.513902016216475e-26
0.1447530000000001,-3.513902016216475e-26
0.1457530000000001,-3.554291694563791e-26
0.1467530000000001,-3.473512337869159e-26
0.1477530000000001,-3.554291694563791e-26
0.1487530000000001,-3.6350710512584224e-26
0.1497530000000001,-3.3927329811745276e-26
0.1507530000000001,-3.554291694563791e-26
0.1517530000000001,-3.6350710512584224e-26
0.1527530000000001,-3.5946813729111066e-26
0.1537530000000001,-3.6350710512584224e-26
0.1547530000000001,-3.5946813729111066e-26
0.1557530000000001,-3.6350710512584224e-26
0.15675300000000011,-3.675460729605738e-26
0.15775300000000012,-3.675460729605738e-26
0.15875300000000012,-3.554291694563791e-26
0.15975300000000012,-3.554291694563791e-26
0.16075300000000012,-3.75624008630037e-26
