time,value
0.0,5.860412452830727e-29
0.0010130000000000004,0.000254307556194927
0.002037000000000001,0.0002543640932326346
0.0030610000000000017,0.0002542105055166628
0.004085000000000002,0.0002543964010237468
0.005109000000000002,0.000254420641081996
0.006133000000000003,0.0002544206175291399
0.007157000000000004,0.0002545177276817806
0.008181000000000004,0.0002544124911139847
0.009205000000000005,0.0002543558597247538
0.010229000000000005,0.00025424268471085974
0.011253000000000006,0.00025423460133307344
0.012253000000000007,0.00025411346614670705
0.013253000000000008,0.00025412153612581963
0.014253000000000009,0.0002541457540055979
0.01525300000000001,0.000254137679898925
0.01625300000000001,0.0002539924441935011
0.01725300000000001,0.0002539682542410171
0.018253000000000012,0.0002539924438847254
0.019253000000000013,0.00025387959769508834
0.020253000000000014,0.0002539118291728842
0.021253000000000015,0.0002538715410331397
0.022253000000000016,0.00025392794796443133
0.023253000000000017,0.000253750753334392
0.024253000000000018,0.0002540085727964749
0.02525300000000002,0.0002539924437291396
0.02625300000000002,0.00025397631671092484
0.02725300000000002,0.0002538876547144559
0.02825300000000002,0.00025394406881975825
0.029253000000000022,0.00025398437996115766
0.030253000000000023,0.00025391182911762444
0.031253000000000024,0.0002540327702277448
0.032253000000000025,0.0002540811789368279
0.033253000000000026,0.00025427499841094374
0.034253000000000026,0.00025416997617181206
0.03525300000000003,0.0002542184371921857
0.03625300000000003,0.00025434775697091665
0.03725300000000003,0.0002545176889794043
0.03825300000000003,0.0002545581824545833
0.03925300000000003,0.0002546067916361823
0.04025300000000003,0.00025453388482353365
0.04125300000000003,0.0002546635258165758
0.042253000000000034,0.0002546878482061889
0.043253000000000034,0.000254833880164373
0.044253000000000035,0.0002549069589601413
0.045253000000000036,0.0002549557014469611
0.04625300000000004,0.00025492320438473776
0.04725300000000004,0.00025479329893641995
0.04825300000000004,0.00025476895640284944
0.04925300000000004,0.00025463110318943205
0.05025300000000004,0.0002546716327635617
0.05125300000000004,0.00025480952987660325
0.05225300000000004,0.00025481764612202514
0.05325300000000004,0.000254850116275405
0.054253000000000044,0.0002549232043846927
0.055253000000000045,0.0002547040657138212
0.056253000000000046,0.00025466352581655075
0.05725300000000005,0.00025464731347087
0.05825300000000005,0.0002547851842415717
0.05925300000000005,0.0002548744743214185
0.06025300000000005,0.00025490695896001036
0.06125300000000005,0.00025491508141355107
0.06225300000000005,0.00025491508141356706
0.06325300000000005,0.00025485823510680355
0.06425300000000005,0.00025479329893633484
0.06525300000000005,0.00025475273063094015
0.06625300000000005,0.00025463110318936835
