time,value
0.0,-2.220446049250313e-14
0.0010130000000000004,-1.924630534117309e-14
0.002037000000000001,-1.82390518226908e-14
0.0030610000000000017,-1.752760564790672e-14
0.004085000000000002,-1.707602001838911e-14
0.005109000000000002,-1.6828888431262814e-14
0.006133000000000003,-1.6729837681905108e-14
0.007157000000000004,-1.6733237315518134e-14
0.008181000000000004,-1.6806642211977753e-14
0.009205000000000005,-1.6926068016173723e-14
0.010229000000000005,-1.707521433603023e-14
0.011253000000000006,-1.7243371232184742e-14
0.012253000000000007,-1.7418685469725314e-14
0.013253000000000008,-1.7601610046912866e-14
0.014253000000000009,-1.7789585416139906e-14
0.01525300000000001,-1.7980828872731412e-14
0.01625300000000001,-1.8174164241636714e-14
0.01725300000000001,-1.8368840177029256e-14
0.018253000000000012,-1.8564386505526325e-14
0.019253000000000013,-1.8760513007291504e-14
0.020253000000000014,-1.8957042204318724e-14
0.021253000000000015,-1.9153866258963573e-14
0.022253000000000016,-1.9350919936688932e-14
0.023253000000000017,-1.9548163891410717e-14
0.024253000000000018,-1.9745574434467898e-14
0.02525300000000002,-1.994313731520308e-14
0.02625300000000002,-2.0140843958440983e-14
0.02725300000000002,-2.033868919608267e-14
0.02825300000000002,-2.0536669902838795e-14
0.029253000000000022,-2.0734784177152105e-14
0.030253000000000023,-2.0933030850063772e-14
0.031253000000000024,-2.113140919098173e-14
0.032253000000000025,-2.1329918731528626e-14
0.033253000000000026,-2.1528559160124512e-14
0.034253000000000026,-2.1727330258928342e-14
0.03525300000000003,-2.192623186612485e-14
0.03625300000000003,-2.2125263853369362e-14
0.03725300000000003,-2.2324426112308213e-14
0.03825300000000003,-2.2523718546514474e-14
0.03925300000000003,-2.2723141066670885e-14
0.04025300000000003,-2.292269358768875e-14
0.04125300000000003,-2.3122376026987372e-14
0.042253000000000034,-2.332218830346305e-14
0.043253000000000034,-2.352213033687583e-14
0.044253000000000035,-2.3722202047479216e-14
0.045253000000000036,-2.3922403355803588e-14
0.04625300000000004,-2.4122734182522656e-14
0.04725300000000004,-2.4323194448375166e-14
0.04825300000000004,-2.45237840741193e-14
0.04925300000000004,-2.4724502980503727e-14
0.05025300000000004,-2.492535108825115e-14
0.05125300000000004,-2.5126328318047002e-14
0.05225300000000004,-2.5327434590536265e-14
0.05325300000000004,-2.5528669826316916e-14
0.054253000000000044,-2.5730033945939862e-14
0.055253000000000045,-2.5931526869906287e-14
0.056253000000000046,-2.6133148518669204e-14
0.05725300000000005,-2.633489881263029e-14
0.05825300000000005,-2.6536777672141023e-14
0.05925300000000005,-2.67387850175025e-14
0.06025300000000005,-2.6940920768965185e-14
0.06125300000000005,-2.7143184846728863e-14
0.06225300000000005,-2.734557717094278e-14
0.06325300000000005,-2.7548097661705794e-14
0.06425300000000005,-2.775074623906586e-14
0.06525300000000005,-2.7953522823020624e-14
0.06625300000000005,-2.8156427333517068e-14
0.06725300000000005,-2.8359459690451682e-14
0.06825300000000005,-2.856261981367064e-14
0.06925300000000005,-2.876590762296951e-14
0.07025300000000005,-2.8969323038093396e-14
0.07125300000000005,-2.917286597873712e-14
0.07225300000000005,-2.937653636454515e-14
0.07325300000000005,-2.9580334115111614e-14
0.07425300000000006,-2.978425914998039e-14
0.07525300000000006,-2.998831138864509e-14
0.07625300000000006,-3.0192490750549126e-14
0.07725300000000006,-3.039679715508576e-14
0.07825300000000006,-3.060123052159806e-14
0.07925300000000006,-3.080579076937896e-14
0.08025300000000006,-3.101047781767135e-14
0.08125300000000006,-3.1215291585667976e-14
0.08225300000000006,-3.142023199251168e-14
0.08325300000000006,-3.1625298957295085e-14
0.08425300000000006,-3.183049239906112e-14
0.08525300000000006,-3.203581223680269e-14
0.08625300000000007,-3.224125838946258e-14
0.08725300000000007,-3.244683077593412e-14
0.08825300000000007,-3.2652529315060453e-14
0.08925300000000007,-3.2858353925635116e-14
0.09025300000000007,-3.306430452640181e-14
0.09125300000000007,-3.3270381036054535e-14
0.09225300000000007,-3.3476583373237486e-14
0.09325300000000007,-3.3682911456545324e-14
0.09425300000000007,-3.38893652045229e-14
0.09525300000000007,-3.409594453566552e-14
0.09625300000000007,-3.430264936841902e-14
0.09725300000000008,-3.4509479621179585e-14
0.09825300000000008,-3.4716435212293836e-14
0.09925300000000008,-3.492351606005905e-14
0.10025300000000008,-3.5130722082723016e-14
0.10125300000000008,-3.533805319848409e-14
0.10225300000000008,-3.554550932549112e-14
0.10325300000000008,-3.5753090381843834e-14
0.10425300000000008,-3.596079628559246e-14
0.10525300000000008,-3.616862695473799e-14
0.10625300000000008,-3.6376582307232156e-14
0.10725300000000008,-3.6584662260977484e-14
0.10825300000000009,-3.679286673382734e-14
