time,value
0.0,-1.072963114725262e-14
0.0010130000000000004,-0.009558975745408493
0.002037000000000001,-0.01331193688377681
0.0030610000000000017,-0.01617758707747892
0.004085000000000002,-0.0182428044140814
0.005109000000000002,-0.019667574278546086
0.006133000000000003,-0.02062364428615308
0.007157000000000004,-0.02125345243271286
0.008181000000000004,-0.021659613766741456
0.009205000000000005,-0.021918611513925868
0.010229000000000005,-0.022082650809805805
0.011253000000000006,-0.022186107097318098
0.012253000000000007,-0.022251942841384143
0.013253000000000008,-0.022293798457735645
0.014253000000000009,-0.0223198980284334
0.01525300000000001,-0.022335962955097117
0.01625300000000001,-0.022345763598219395
0.01725300000000001,-0.022351705544515394
0.018253000000000012,-0.02235529225115053
0.019253000000000013,-0.022357450527373497
0.020253000000000014,-0.022358746361210616
0.021253000000000015,-0.02235952313943525
0.022253000000000016,-0.022359988238830574
0.023253000000000017,-0.022360266489044107
0.024253000000000018,-0.022360432855864743
0.02525300000000002,-0.0223605322845417
0.02625300000000002,-0.022360591689450805
0.02725300000000002,-0.02236062717375208
0.02825300000000002,-0.022360648366163128
0.029253000000000022,-0.022360661021513562
0.030253000000000023,-0.022360668578205165
0.031253000000000024,-0.02236067309014521
0.032253000000000025,-0.02236067578400989
0.033253000000000026,-0.022360677392338574
0.034253000000000026,-0.022360678352544926
0.03525300000000003,-0.022360678925796924
0.03625300000000003,-0.02236067926803161
0.03725300000000003,-0.02236067947234406
0.03825300000000003,-0.022360679594316937
0.03925300000000003,-0.02236067966713369
0.04025300000000003,-0.022360679710605475
0.04125300000000003,-0.0223606797365576
0.042253000000000034,-0.022360679752051527
0.043253000000000034,-0.02236067976130012
0.044253000000000035,-0.022360679766822482
0.045253000000000036,-0.022360679770119064
0.04625300000000004,-0.022360679772086597
0.04725300000000004,-0.022360679773262324
0.04825300000000004,-0.02236067977396465
0.04925300000000004,-0.022360679774384093
0.05025300000000004,-0.02236067977463334
0.05125300000000004,-0.022360679774782986
0.05225300000000004,-0.02236067977487101
0.05325300000000004,-0.02236067977492319
0.054253000000000044,-0.022360679774953835
0.055253000000000045,-0.022360679774973705
0.056253000000000046,-0.0223606797749847
0.05725300000000005,-0.022360679774990806
0.05825300000000005,-0.02236067977499434
0.05925300000000005,-0.022360679774996218
0.06025300000000005,-0.022360679774997432
0.06125300000000005,-0.022360679774998317
0.06225300000000005,-0.022360679774999084
0.06325300000000005,-0.02236067977499986
0.06425300000000005,-0.022360679775000523
0.06525300000000005,-0.02236067977500119
0.06625300000000005,-0.022360679775001745
0.06725300000000005,-0.022360679775002185
0.06825300000000005,-0.022360679775002293
0.06925300000000005,-0.0223606797750024
0.07025300000000005,-0.022360679775002286
0.07125300000000005,-0.022360679775002064
0.07225300000000005,-0.022360679775002168
0.07325300000000005,-0.02236067977500205
0.07425300000000006,-0.02236067977500205
0.07525300000000006,-0.02236067977500205
0.07625300000000006,-0.022360679775002272
0.07725300000000006,-0.02236067977500238
0.07825300000000006,-0.022360679775002487
0.07925300000000006,-0.022360679775002477
0.08025300000000006,-0.022360679775002477
0.08125300000000006,-0.022360679775002362
0.08225300000000006,-0.022360679775002362
0.08325300000000006,-0.022360679775002248
0.08425300000000006,-0.02236067977500225
0.08525300000000006,-0.02236067977500224
0.08625300000000007,-0.02236067977500224
0.08725300000000007,-0.02236067977500224
0.08825300000000007,-0.022360679775002352
0.08925300000000007,-0.022360679775002463
0.09025300000000007,-0.02236067977500257
0.09125300000000007,-0.022360679775002442
0.09225300000000007,-0.02236067977500245
0.09325300000000007,-0.02236067977500233
0.09425300000000007,-0.022360679775002324
0.09525300000000007,-0.022360679775002217
0.09625300000000007,-0.022360679775002213
0.09725300000000008,-0.02236067977500232
0.09825300000000008,-0.022360679775002324
0.09925300000000008,-0.02236067977500243
0.10025300000000008,-0.022360679775002428
0.10125300000000008,-0.022360679775002425
0.10225300000000008,-0.022360679775002418
0.10325300000000008,-0.022360679775002418
0.10425300000000008,-0.022360679775002296
0.10525300000000008,-0.0223606797750023
0.10625300000000008,-0.022360679775002296
0.10725300000000008,-0.022360679775002296
0.10825300000000009,-0.022360679775002407
0.10925300000000009,-0.022360679775002393
0.11025300000000009,-0.022360679775002383
0.11125300000000009,-0.022360679775002383
0.11225300000000009,-0.02236067977500238
0.11325300000000009,-0.02236067977500227
0.11425300000000009,-0.02236067977500238
0.11525300000000009,-0.02236067977500238
0.11625300000000009,-0.022360679775002376
0.1172530000000001,-0.022360679775002373
0.1182530000000001,-0.022360679775002362
0.1192530000000001,-0.022360679775002355
0.1202530000000001,-0.022360679775002352
0.1212530000000001,-0.022360679775002355
0.1222530000000001,-0.022360679775002352
0.1232530000000001,-0.022360679775002345
0.1242530000000001,-0.02236067977500234
0.1252530000000001,-0.02236067977500245
0.1262530000000001,-0.022360679775002446
0.1272530000000001,-0.02236067977500243
0.1282530000000001,-0.022360679775002317
0.1292530000000001,-0.02236067977500232
0.1302530000000001,-0.02236067977500232
0.1312530000000001,-0.02236067977500232
0.1322530000000001,-0.022360679775002317
0.1332530000000001,-0.022360679775002314
0.1342530000000001,-0.022360679775002425
0.1352530000000001,-0.02236067977500242
0.1362530000000001,-0.022360679775002418
0.1372530000000001,-0.022360679775002307
0.1382530000000001,-0.022360679775002296
0.1392530000000001,-0.0223606797750024
0.1402530000000001,-0.022360679775002404
0.1412530000000001,-0.022360679775002407
0.1422530000000001,-0.022360679775002393
0.1432530000000001,-0.022360679775002404
0.1442530000000001,-0.022360679775002404
0.1452530000000001,-0.022360679775002383
0.1462530000000001,-0.022360679775002387
0.1472530000000001,-0.022360679775002387
0.1482530000000001,-0.022360679775002383
0.1492530000000001,-0.022360679775002376
0.1502530000000001,-0.02236067977500238
0.1512530000000001,-0.02236067977500238
0.1522530000000001,-0.022360679775002366
0.1532530000000001,-0.02236067977500237
0.1542530000000001,-0.02236067977500237
0.1552530000000001,-0.022360679775002366
0.15625300000000011,-0.022360679775002366
0.15725300000000011,-0.022360679775002366
0.15825300000000012,-0.022360679775002355
0.15925300000000012,-0.022360679775002352
0.16025300000000012,-0.02236067977500246
0.16125300000000012,-0.02236067977500246
0.16225300000000012,-0.022360679775002456
0.16325300000000012,-0.022360679775002456
0.16425300000000012,-0.022360679775002456
0.16525300000000012,-0.022360679775002335
0.16625300000000012,-0.022360679775002328
0.16725300000000012,-0.022360679775002442
0.16825300000000012,-0.02236067977500243
0.16925300000000013,-0.02236067977500243
0.17025300000000013,-0.02236067977500243
0.17125300000000013,-0.02236067977500243
0.17225300000000013,-0.022360679775002425
0.17325300000000013,-0.022360679775002314
0.17425300000000013,-0.022360679775002515
0.17525300000000013,-0.022360679775002515
0.17625300000000013,-0.02236067977500252
0.17725300000000013,-0.022360679775002407
0.17825300000000013,-0.022360679775002404
0.17925300000000013,-0.022360679775002407
0.18025300000000014,-0.0223606797750024
0.18125300000000014,-0.0223606797750024
0.18225300000000014,-0.022360679775002397
0.18325300000000014,-0.02236067977500239
0.18425300000000014,-0.022360679775002383
0.18525300000000014,-0.022360679775002383
0.18625300000000014,-0.02236067977500238
0.18725300000000014,-0.022360679775002383
0.18825300000000014,-0.022360679775002373
0.18925300000000014,-0.02236067977500237
0.19025300000000014,-0.02236067977500237
0.19125300000000015,-0.022360679775002362
0.19225300000000015,-0.022360679775002473
0.19325300000000015,-0.022360679775002473
0.19425300000000015,-0.022360679775002473
0.19525300000000015,-0.022360679775002473
0.19625300000000015,-0.02236067977500247
0.19725300000000015,-0.02236067977500246
0.19825300000000015,-0.022360679775002456
0.19925300000000015,-0.02236067977500234
0.20025300000000015,-0.022360679775002452
0.20125300000000015,-0.022360679775002452
0.20225300000000015,-0.02236067977500244
0.20325300000000016,-0.022360679775002435
0.20425300000000016,-0.022360679775002435
0.20525300000000016,-0.022360679775002435
0.20625300000000016,-0.022360679775002428
0.20725300000000016,-0.022360679775002428
0.20825300000000016,-0.022360679775002425
0.20925300000000016,-0.022360679775002425
0.21025300000000016,-0.022360679775002418
